frname,lastobs,newcount,oldcount
Aigle royal,2015,0,1
Bergeronnette printanière,2010,0,2
Cassenoix moucheté,2012,0,1
Chevalier culblanc,2018,0,3
Chevêche d'Athéna,2009,0,1
Chouette de Tengmalm,2012,0,9
Effraie des clochers,2014,0,1
Faisan de Colchide,2018,0,3
Faucon pèlerin,2015,0,1
Gallinule poule-d'eau,2009,0,1
Gobemouche gris,2018,0,13
Grande Aigrette,2018,0,3
Hirondelle de rivage,2012,0,2
Oie cendrée,2013,0,1
Perdrix rouge,2017,0,2
Pic épeichette,2017,0,3
Pigeon colombin,2017,0,2
Pouillot de Bonelli,2017,0,8
Venturon montagnard,2014,0,2
