frname,lastobs,newcount,oldcount
Aigle botté,2011,0,4
Alouette lulu,2011,0,2
Barge rousse,2014,0,9
Bécasseau cocorli,2011,0,1
Bécasseau de Temminck,2014,0,9
Bécasseau minute,2014,0,2
Bergeronnette flavéole (M.f.flavissima),2017,0,4
Buse féroce,2017,0,1
Buse pattue,2011,0,19
Butor étoilé,2015,0,2
Calopsitte élégante,2017,0,3
Canard mandarin,2013,0,3
Canard siffleur,2013,0,4
Chevalier arlequin,2014,0,14
Chouette hulotte,2018,0,3
Cigogne noire,2017,0,1
Courlis cendré,2018,0,5
Crabier chevelu,2018,0,1
Échasse blanche,2011,0,2
Fauvette babillarde,2016,0,3
Goéland cendré,2017,0,5
Grand Gravelot,2011,0,8
Héron pourpré,2012,0,3
Merle à plastron,2017,0,2
Nette rousse,2015,0,1
Pic noir,2015,0,6
Pinson du Nord,2012,0,4
Pipit rousseline,2018,0,1
Pluvier argenté,2010,0,1
Pouillot siffleur,2010,0,2
Rémiz penduline,2012,0,1
Roitelet à triple bandeau,2016,0,3
Sarcelle d'été,2017,0,36
Torcol fourmilier,2011,0,1
Tournepierre à collier,2013,0,4
