frname,lastobs,newcount,oldcount
Aigle royal,2017,0,1
Bécasseau sanderling,2013,0,9
Bécasseau tacheté,2017,0,3
Bernache nonnette,2017,0,4
Bruant fou,2013,0,2
Busard cendré,2016,0,5
Buse pattue,2009,0,6
Chevalier stagnatile,2017,0,8
Corneille mantelée,2017,0,1
Cygne de Bewick,2007,0,1
Engoulevent d'Europe,2007,0,3
Érismature rousse,2014,0,1
Faucon kobez,2015,0,22
Flamant rose,2015,0,12
Goéland argenté,2017,0,2
Goéland pontique,2015,0,1
Goéland railleur,2016,0,1
Gravelot à collier interrompu,2018,0,11
Grèbe esclavon,2017,0,2
Grèbe jougris,2018,0,1
Hibou des marais,2018,0,3
Marouette de Baillon,2009,0,1
Marouette poussin,2015,0,1
Oie rieuse,2011,0,3
Perruche ondulée,2009,0,1
Petit-duc scops,2008,0,3
Pic cendré,2014,0,1
Pipit à gorge rousse,2016,0,3
Pouillot ibérique,2015,0,1
Rousserolle verderolle,2018,0,2
Sterne caugek,2017,0,1
Sterne naine,2017,0,5
