frname,lastobs,newcount,oldcount
Bécasseau variable,2014,0,1
Caille des blés,2012,0,4
Canard siffleur,2015,0,1
Chevalier sylvain,2009,0,1
Chevêche d'Athéna,2010,0,4
Corneille mantelée,2017,0,2
Échasse blanche,2009,0,1
Faucon émerillon,2018,0,5
Fauvette babillarde,2012,0,1
Grèbe huppé,2016,0,1
Monticole bleu,2018,0,4
Paon bleu,2011,0,1
Perruche à collier,2018,0,1
Pie-grièche méridionale,2013,0,2
Pouillot siffleur,2013,0,1
Râle d'eau,2012,0,1
Sarcelle d'été,2017,0,1
Sarcelle d'hiver,2017,0,7
Tichodrome échelette,2018,0,7
Vanneau huppé,2018,0,3
Vautour moine,2012,0,2
Venturon montagnard,2017,0,3
