frname,lastobs,newcount,oldcount
Aigle botté,2009,0,1
Bécasse des bois,2013,0,4
Bécassine des marais,2014,0,7
Butor étoilé,2012,0,1
Canard carolin,2017,0,1
Chevalier aboyeur,2015,0,1
Chevalier guignette,2012,0,2
Cigogne noire,2018,0,2
Courlis cendré,2011,0,5
Cygne tuberculé,2018,0,1
Engoulevent d'Europe,2014,0,3
Goéland brun,2012,0,3
Grande Aigrette,2018,0,6
Héron pourpré,2017,0,1
Milan royal,2017,0,8
Niverolle alpine,2008,0,3
Oie cendrée,2013,0,8
Outarde canepetière,2009,0,1
Perruche à collier,2015,0,1
Petit-duc scops,2015,0,1
Pipit spioncelle,2010,0,2
Sarcelle d'hiver,2012,0,1
Sizerin flammé,2008,0,1
Tarier des prés,2014,0,2
Traquet motteux,2016,0,15
