frname,lastobs,newcount,oldcount
Alouette lulu,2008,0,1
Canard colvert,2012,0,3
Coucou gris,2010,0,4
Courlis cendré,2008,0,1
Épervier d'Europe,2011,0,4
Foulque macroule,2009,0,1
Gobemouche gris,2012,0,3
Grand Cormoran,2018,0,1
Guifette moustac,2009,0,1
Hibou des marais,2018,0,1
Mésange noire,2009,0,1
Moineau friquet,2010,0,2
Mouette rieuse,2009,0,2
Oedicnème criard,2012,0,14
Pic mar,2012,0,2
Pic noir,2010,0,1
Pouillot fitis,2012,0,1
Pouillot siffleur,2012,0,3
Rousserolle effarvatte,2012,0,2
Serin cini,2012,0,6
