frname,lastobs,newcount,oldcount
Aigle botté,2010,0,1
Bec-croisé des sapins,2018,0,50
Bernache du Canada,2012,0,35
Blongios nain,2011,0,3
Butor étoilé,2014,0,6
Canard carolin,2014,0,2
Canard mandarin,2012,0,11
Canard siffleur,2010,0,3
Cassenoix moucheté,2015,0,4
Chevalier sylvain,2012,0,2
Coucou geai,2008,0,20
Fuligule milouin,2014,0,34
Fuligule nyroca,2015,0,1
Gobemouche à collier,2014,0,1
Ibis falcinelle,2013,0,1
Jaseur boréal,2013,0,4
Marouette ponctuée,2014,0,1
Mouette pygmée,2012,0,4
Oie cendrée,2015,0,4
Perruche à collier,2009,0,1
Petit-duc scops,2012,0,1
Petit Gravelot,2012,0,11
Pluvier doré,2017,0,4
Sarcelle d'été,2016,0,4
Sizerin cabaret,2008,0,1
Sizerin flammé,2008,0,1
Vautour fauve,2011,0,1
