frname,lastobs,newcount,oldcount
Autour des palombes,2018,0,3
Bécasse des bois,2019,0,5
Bécassine des marais,2018,0,2
Bergeronnette flavéole (M.f.flavissima),2018,0,1
Bruant des roseaux,2017,0,2
Caille des blés,2018,0,1
Canard chipeau,2019,0,1
Canard souchet,2017,0,1
Fauvette babillarde,2018,0,2
Fauvette pitchou,2017,0,1
Fuligule milouin,2018,0,1
Goéland argenté,2018,0,1
Goéland leucophée,2019,0,1
Locustelle tachetée,2017,0,2
Mésange noire,2018,0,5
Moineau friquet,2013,0,1
Ouette d'Egypte,2017,0,1
Perdrix rouge,2018,0,2
Petit Gravelot,2018,0,1
Phragmite des joncs,2018,0,3
Roitelet huppé,2019,0,12
Rougequeue à front blanc,2017,0,5
Sarcelle d'hiver,2019,0,4
