frname,lastobs,newcount,oldcount
Alouette lulu,2009,0,2
Bécasse des bois,2017,0,1
Bruant ortolan,2009,0,1
Busard des roseaux,2017,0,3
Canard colvert,2017,0,11
Chevalier sylvain,2011,0,1
Circaète Jean-le-Blanc,2017,0,1
Étourneau sansonnet,2017,0,2
Gobemouche noir,2016,0,4
Grand Cormoran,2015,0,1
Grosbec casse-noyaux,2017,0,1
Héron cendré,2016,0,6
Hibou moyen-duc,2014,0,1
Hirondelle de rivage,2017,0,1
Martinet à ventre blanc,2011,0,1
Pic tridactyle,2015,0,2
Pipit farlouse,2010,0,2
Tarier pâtre,2014,0,1
Tichodrome échelette,2017,0,11
