frname,lastobs,newcount,oldcount
Bécasseau minute,2014,0,2
Bécasse des bois,2012,0,2
Bécassine sourde,2007,0,5
Busard Saint-Martin,2017,0,9
Butor étoilé,2015,0,5
Canard carolin,2015,0,4
Canard pilet,2016,0,5
Combattant varié,2015,0,5
Courlis corlieu,2014,0,1
Cygne noir,2012,0,7
Eider à duvet,2014,0,1
Faucon émerillon,2013,0,1
Fuligule nyroca,2013,0,7
Goéland brun,2017,0,2
Gorgebleue à miroir,2015,0,1
Grand Gravelot,2015,0,3
Grèbe à cou noir,2015,0,5
Grèbe jougris,2018,0,1
Harle huppé,2012,0,3
Macreuse brune,2016,0,28
Mésange huppée,2018,0,1
Oie à tête barrée,2010,0,1
Perdrix grise,2012,0,2
Pie-grièche à tête rousse,2011,0,6
Plongeon catmarin,2015,0,4
Pouillot siffleur,2016,0,3
Rémiz penduline,2018,0,11
Tournepierre à collier,2015,0,1
Vautour moine,2015,0,1
