frname,lastobs,newcount,oldcount
Bec-croisé des sapins,2012,0,3
Bruant des roseaux,2018,0,3
Caille des blés,2013,0,2
Canard chipeau,2012,0,2
Chevêche d'Athéna,2015,0,3
Chouette hulotte,2014,0,3
Cincle plongeur,2012,0,1
Corbeau freux,2018,0,2
Coucou gris,2018,0,4
Effraie des clochers,2009,0,1
Faucon hobereau,2011,0,2
Faucon pèlerin,2018,0,3
Fauvette babillarde,2018,0,4
Foulque macroule,2013,0,5
Fuligule morillon,2015,0,1
Gallinule poule-d'eau,2012,0,2
Gobemouche à collier,2013,0,2
Grèbe castagneux,2013,0,2
Grosbec casse-noyaux,2012,0,4
Huppe fasciée,2017,0,1
Hypolaïs polyglotte,2018,0,4
Locustelle tachetée,2014,0,2
Martin-pêcheur d'Europe,2013,0,6
Merle à plastron,2014,0,1
Mésange huppée,2013,0,3
Mésange noire,2012,0,2
Ouette d'Egypte,2012,0,2
Phragmite des joncs,2009,0,1
Pic cendré,2009,0,1
Pipit farlouse,2018,0,4
Pouillot siffleur,2009,0,1
Rossignol philomèle,2013,0,5
Rousserolle effarvatte,2012,0,2
Rousserolle verderolle,2013,0,1
Serin cini,2012,0,3
Tarier des prés,2009,0,1
Torcol fourmilier,2018,0,3
Tourterelle des bois,2013,0,2
Traquet motteux,2018,0,1
