frname,lastobs,newcount,oldcount
Bécassine des marais,2018,0,4
Bernache du Canada,2018,0,2
Busard pâle,2018,0,1
Canard chipeau,2019,0,3
Canard siffleur,2018,0,1
Canard souchet,2018,0,2
Chevalier culblanc,2019,0,2
Chevêche d'Athéna,2018,0,2
Cisticole des joncs,2017,0,1
Élanion blanc,2015,0,1
Goéland brun,2019,0,3
Grand Cormoran,2019,0,5
Grande Aigrette,2019,0,9
Grive litorne,2019,0,17
Hibou des marais,2016,0,1
Hibou moyen-duc,2018,0,3
Hirondelle de rivage,2017,0,2
Milan royal,2018,0,1
Pinson du Nord,2019,0,4
Pipit spioncelle,2019,0,4
Pouillot à grands sourcils,2018,0,1
Sarcelle d'hiver,2018,0,2
Tarier des prés,2016,0,2
Tarin des aulnes,2019,0,8
Torcol fourmilier,2012,0,2
Traquet motteux,2012,0,1
