frname,lastobs,newcount,oldcount
Aigrette garzette,2013,0,6
Bécassine des marais,2010,0,3
Bruant proyer,2018,0,13
Canard chipeau,2016,0,1
Canard souchet,2013,0,2
Chevalier gambette,2009,0,1
Chevêche d'Athéna,2014,0,2
Cigogne blanche,2017,0,1
Corbeau freux,2009,0,1
Échasse blanche,2012,0,2
Effraie des clochers,2009,0,1
Faisan de Colchide,2012,0,4
Faucon kobez,2015,0,14
Fauvette des jardins,2018,0,8
Fauvette mélanocéphale,2014,0,1
Fauvette pitchou,2016,0,4
Grèbe castagneux,2014,0,9
Grimpereau des bois,2011,0,2
Héron pourpré,2018,0,7
Hypolaïs polyglotte,2016,0,1
Martinet à ventre blanc,2017,0,3
Mouette rieuse,2011,0,1
Niverolle alpine,2013,0,1
Phragmite des joncs,2011,0,1
Pie-grièche méridionale,2018,0,1
Pigeon biset domestique,2012,0,2
Pinson du Nord,2018,0,30
Pluvier guignard,2016,0,1
Rollier d'Europe,2010,0,3
Rossignol philomèle,2016,0,7
Rousserolle effarvatte,2013,0,1
Rousserolle turdoïde,2009,0,2
Sarcelle d'été,2017,0,2
Tétras lyre,2011,0,2
Tichodrome échelette,2014,0,3
