frname,lastobs,newcount,oldcount
Bergeronnette grise,2013,0,4
Bouvreuil pivoine,2013,0,5
Choucas des tours,2018,0,5
Engoulevent d'Europe,2015,0,1
Gobemouche gris,2009,0,1
Grèbe huppé,2009,0,1
Grive draine,2013,0,12
Grive litorne,2013,0,5
Grive mauvis,2013,0,2
Mésange nonnette,2013,0,3
Oedicnème criard,2009,0,1
Pic mar,2009,0,1
Pinson du Nord,2013,0,2
Pipit farlouse,2013,0,5
Pouillot fitis,2009,0,1
Roitelet à triple bandeau,2009,0,1
Roitelet huppé,2013,0,6
Rousserolle effarvatte,2009,0,1
Sarcelle d'hiver,2013,0,2
Serin cini,2009,0,1
Tarin des aulnes,2013,0,2
