frname,lastobs,newcount,oldcount
Bécassine des marais,2015,0,1
Bergeronnette des ruisseaux,2012,0,3
Bondrée apivore,2015,0,3
Bouvreuil pivoine,2015,0,7
Bruant proyer,2016,0,6
Busard cendré,2014,0,2
Busard des roseaux,2009,0,2
Caille des blés,2015,0,2
Canard colvert,2016,0,4
Chardonneret élégant,2017,0,13
Chevêche d'Athéna,2012,0,3
Choucas des tours,2015,0,2
Faucon émerillon,2011,0,1
Faucon hobereau,2015,0,4
Fauvette babillarde,2016,0,5
Fauvette des jardins,2014,0,3
Fauvette grisette,2016,0,11
Gallinule poule-d'eau,2017,0,7
Gobemouche gris (M. s. striata),2015,0,2
Grand Cormoran,2018,0,1
Héron cendré,2015,0,3
Hypolaïs polyglotte,2015,0,11
Martinet noir,2015,0,5
Martin-pêcheur d'Europe,2012,0,2
Mésange huppée,2016,0,3
Pigeon colombin,2015,0,1
Pipit des arbres,2016,0,6
Pipit farlouse,2015,0,1
Pluvier doré,2018,0,2
Pouillot fitis,2016,0,6
Roitelet à triple bandeau,2012,0,2
Serin cini,2015,0,1
Tourterelle des bois,2016,0,7
