frname,lastobs,newcount,oldcount
Autour des palombes,2017,0,3
Bec-croisé des sapins,2016,0,1
Bernache du Canada,2012,0,2
Busard pâle,2016,0,1
Chevalier culblanc,2013,0,2
Chevalier guignette,2011,0,1
Coucou gris,2015,0,2
Faucon hobereau,2017,0,6
Faucon pèlerin,2015,0,4
Fauvette des jardins,2018,0,9
Gobemouche gris,2018,0,2
Grèbe castagneux,2013,0,5
Grimpereau des bois,2017,0,7
Hirondelle de rivage,2012,0,3
Jaseur boréal,2012,0,2
Moineau friquet,2019,0,55
Petit Gravelot,2017,0,1
Pouillot à grands sourcils,2015,0,1
Roitelet huppé,2018,0,7
Tarier des prés,2016,0,5
