frname,lastobs,newcount,oldcount
Alouette calandrelle,2015,0,3
Bihoreau gris,2011,0,3
Butor étoilé,2017,0,8
Choucas des tours,2012,0,3
Chouette hulotte,2017,0,2
Cigogne noire,2014,0,3
Corneille noire,2014,0,10
Cygne chanteur,2010,0,1
Effraie des clochers,2018,0,10
Eider à duvet,2009,0,1
Faucon hobereau,2008,0,1
Fauvette grisette,2009,0,1
Fauvette passerinette,2009,0,1
Flamant du Chili,2009,0,1
Foulque macroule,2016,0,16
Glaréole à collier,2009,0,3
Goéland cendré,2013,0,2
Grosbec casse-noyaux,2008,0,1
Guifette noire,2007,0,1
Hirondelle de rivage,2012,0,3
Labbe parasite,2016,0,1
Locustelle luscinioïde,2011,0,3
Locustelle tachetée,2011,0,3
Lusciniole à moustaches,2011,0,1
Moineau friquet,2018,0,4
Oie cendrée,2008,0,1
Petit Gravelot,2011,0,1
Phalarope à bec étroit,2016,0,2
Pie-grièche à tête rousse,2018,0,1
Pie-grièche écorcheur,2013,0,1
Pipit spioncelle,2012,0,5
Rémiz penduline,2008,0,1
Roitelet à triple bandeau,2008,0,1
Roitelet huppé,2008,0,1
Sarcelle d'été,2011,0,1
Sterne caspienne,2012,0,6
Tadorne casarca,2007,0,1
Tarier des prés,2016,0,5
