frname,lastobs,newcount,oldcount
Accenteur mouchet,2013,0,3
Aigle royal,2014,0,1
Aigrette garzette,2017,0,3
Bécassine des marais,2017,0,1
Bergeronnette printanière,2013,0,1
Bihoreau gris,2016,0,3
Bruant des roseaux,2018,0,3
Busard des roseaux,2014,0,1
Canard souchet,2017,0,2
Chevalier culblanc,2017,0,3
Cincle plongeur,2013,0,4
Circaète Jean-le-Blanc,2018,0,6
Engoulevent d'Europe,2018,0,2
Faisan de Colchide,2017,0,3
Foulque macroule,2017,0,5
Gobemouche noir,2016,0,3
Grèbe castagneux,2017,0,2
Martin-pêcheur d'Europe,2015,0,2
Moineau friquet,2015,0,2
Moineau soulcie,2017,0,6
Pie-grièche à tête rousse,2014,0,1
Pigeon biset domestique,2018,0,1
Pinson du Nord,2018,0,3
Tarier des prés,2018,0,3
Tourterelle des bois,2018,0,3
