frname,lastobs,newcount,oldcount
Bécasse des bois,2016,0,2
Bec-croisé des sapins,2018,0,1
Busard cendré,2008,0,1
Canard siffleur,2017,0,2
Circaète Jean-le-Blanc,2017,0,4
Cygne tuberculé,2017,0,3
Grèbe huppé,2014,0,2
Grimpereau des bois,2016,0,1
Guifette moustac,2009,0,1
Hibou moyen-duc,2018,0,1
Hirondelle de rivage,2018,0,1
Mésange boréale,2018,0,3
Moineau friquet,2010,0,2
Oie cendrée,2016,0,1
Perdrix grise,2017,0,1
Rousserolle effarvatte,2017,0,2
Sizerin flammé,2016,0,1
Tichodrome échelette,2008,0,2
