frname,lastobs,newcount,oldcount
Alouette lulu,2013,0,1
Bruant proyer,2011,0,3
Busard cendré,2007,0,2
Chevêchette d'Europe,2014,0,1
Courlis cendré,2010,0,2
Engoulevent d'Europe,2018,0,1
Faucon émerillon,2011,0,2
Fuligule milouin,2008,0,1
Héron pourpré,2008,0,1
Huppe fasciée,2016,0,4
Hypolaïs ictérine,2018,0,6
Hypolaïs polyglotte,2018,0,1
Jaseur boréal,2009,0,1
Locustelle tachetée,2017,0,1
Perdrix grise,2012,0,1
Pie-grièche à tête rousse,2016,0,2
Pipit farlouse,2012,0,1
Pluvier doré,2013,0,1
Tourterelle des bois,2018,0,16
