frname,lastobs,newcount,oldcount
Accenteur mouchet,2009,0,2
Bécasse des bois,2009,0,1
Bergeronnette des ruisseaux,2009,0,2
Bergeronnette printanière,2009,0,1
Bouvreuil pivoine,2009,0,3
Bruant des roseaux,2009,0,2
Bruant proyer,2009,0,2
Busard cendré,2009,0,1
Busard des roseaux,2009,0,1
Busard pâle,2014,0,1
Busard Saint-Martin,2009,0,2
Caille des blés,2009,0,1
Canard chipeau,2009,0,1
Canard colvert,2009,0,2
Canard souchet,2009,0,1
Chevalier culblanc,2017,0,1
Chevêche d'Athéna,2009,0,2
Choucas des tours,2009,0,2
Chouette hulotte,2009,0,2
Cincle plongeur,2009,0,2
Coucou gris,2009,0,1
Cygne tuberculé,2009,0,1
Effraie des clochers,2009,0,2
Épervier d'Europe,2009,0,2
Faucon hobereau,2009,0,1
Fauvette à tête noire,2014,0,2
Fauvette babillarde,2009,0,1
Fauvette des jardins,2009,0,2
Fauvette grisette,2009,0,1
Foulque macroule,2009,0,1
Fuligule milouin,2009,0,1
Fuligule morillon,2009,0,1
Gallinule poule-d'eau,2017,0,5
Gorgebleue à miroir,2009,0,1
Grèbe à cou noir,2009,0,1
Grèbe castagneux,2009,0,1
Grive musicienne,2009,0,3
Grosbec casse-noyaux,2009,0,1
Héron cendré,2015,0,3
Hibou moyen-duc,2009,0,2
Hirondelle de fenêtre,2014,0,2
Hirondelle de rivage,2009,0,1
Hirondelle rustique,2018,0,2
Hypolaïs polyglotte,2009,0,1
Locustelle tachetée,2009,0,1
Loriot d'Europe,2009,0,1
Martinet noir,2009,0,1
Martin-pêcheur d'Europe,2014,0,3
Mésange à longue queue,2009,0,2
Mésange boréale,2009,0,2
Mésange huppée,2009,0,1
Mésange noire,2014,0,3
Mésange nonnette,2017,0,5
Moineau domestique,2018,0,4
Moineau friquet,2014,0,2
Mouette rieuse,2009,0,1
Oedicnème criard,2014,0,2
Perdrix rouge,2009,0,1
Petit Gravelot,2009,0,1
Phragmite des joncs,2009,0,1
Pic épeiche,2014,0,3
Pic épeichette,2009,0,2
Pic vert,2014,0,3
Pie-grièche écorcheur,2009,0,1
Pigeon biset (origine naturelle),2009,0,1
Pigeon colombin,2009,0,2
Pinson des arbres,2017,0,5
Pipit des arbres,2009,0,1
Pipit farlouse,2009,0,2
Pouillot fitis,2009,0,1
Pouillot véloce,2014,0,3
Râle d'eau,2009,0,1
Roitelet à triple bandeau,2009,0,2
Roitelet huppé,2009,0,2
Rossignol philomèle,2009,0,1
Rougegorge familier,2017,0,6
Rousserolle effarvatte,2009,0,1
Sarcelle d'été,2009,0,1
Sarcelle d'hiver,2009,0,1
Serin cini,2009,0,1
Tadorne de Belon,2009,0,1
Tarier pâtre,2009,0,1
Tourterelle des bois,2009,0,1
Traquet motteux,2016,0,1
