frname,lastobs,newcount,oldcount
Bécasse des bois,2018,0,3
Chevalier culblanc,2018,0,3
Courlis cendré,2015,0,3
Faucon émerillon,2008,0,1
Fauvette babillarde,2009,0,1
Goéland brun,2015,0,2
Grèbe castagneux,2012,0,2
Grive mauvis,2014,0,2
Mésange huppée,2016,0,4
Mésange noire,2009,0,2
Milan royal,2008,0,1
Oie cendrée,2012,0,1
Petit Gravelot,2015,0,1
Pigeon colombin,2009,0,1
Pluvier argenté,2015,0,1
Pouillot de Bonelli,2016,0,2
Roitelet huppé,2013,0,4
Serin cini,2010,0,2
Sizerin flammé,2009,0,1
Sterne pierregarin,2008,0,1
