frname,lastobs,newcount,oldcount
Autour des palombes,2015,0,1
Bécasse des bois,2013,0,1
Bécassine des marais,2012,0,1
Bruant des roseaux,2015,0,7
Busard cendré,2009,0,2
Busard des roseaux,2015,0,5
Canard souchet,2014,0,2
Corneille mantelée,2011,0,1
Faucon émerillon,2015,0,2
Faucon hobereau,2016,0,2
Faucon pèlerin (F.p.brookei),2011,0,2
Fuligule milouin,2011,0,2
Gobemouche gris (M. s. striata),2016,0,8
Goéland brun,2015,0,1
Gorgebleue à miroir,2007,0,1
Grèbe castagneux,2015,0,6
Grimpereau des bois,2009,0,1
Grive litorne,2016,0,14
Grosbec casse-noyaux,2015,0,10
Hibou moyen-duc,2011,0,2
Mésange noire,2017,0,14
Moineau friquet,2015,0,3
Oedicnème criard,2016,0,3
Oie cendrée,2018,0,2
Perdrix rouge,2010,0,2
Petit Gravelot,2007,0,1
Phragmite des joncs,2012,0,2
Rougequeue à front blanc,2016,0,4
Rousserolle effarvatte,2015,0,4
Sarcelle d'été,2007,0,1
Sterne pierregarin,2011,0,3
Tarier des prés,2016,0,4
Tarin des aulnes,2016,0,6
