frname,lastobs,newcount,oldcount
Aigle botté,2013,0,1
Barge à queue noire,2016,0,1
Bécasseau variable,2017,0,2
Blongios nain,2009,0,1
Bouvreuil pivoine,2017,0,1
Butor étoilé,2015,0,1
Chevalier aboyeur,2017,0,4
Chouette hulotte,2018,0,7
Cochevis huppé,2018,0,7
Combattant varié,2012,0,2
Cygne noir,2016,0,1
Faucon pèlerin,2018,0,1
Garrot à oeil d'or,2016,0,1
Grive litorne,2017,0,13
Guifette noire,2008,0,1
Locustelle luscinioïde,2009,0,1
Mésange noire,2018,0,4
Mouette mélanocéphale,2016,0,2
Oie cendrée,2017,0,1
Phragmite des joncs,2017,0,3
Pluvier argenté,2017,0,1
Rousserolle turdoïde,2011,0,1
Sarcelle d'été,2017,0,5
Sterne pierregarin,2012,0,2
Tarier des prés,2017,0,6
Torcol fourmilier,2013,0,1
