frname,lastobs,newcount,oldcount
Accenteur alpin,2016,0,1
Aigrette garzette,2015,0,1
Autour des palombes,2013,0,3
Bécasse des bois,2016,0,1
Bec-croisé des sapins,2017,0,1
Busard des roseaux,2013,0,1
Cassenoix moucheté,2010,0,1
Chevalier guignette,2018,0,1
Cigogne noire,2017,0,2
Effraie des clochers,2015,0,1
Élanion blanc,2017,0,1
Engoulevent d'Europe,2017,0,1
Faucon émerillon,2014,0,1
Faucon hobereau,2016,0,1
Gobemouche noir,2018,0,4
Grand Cormoran,2014,0,3
Grand-duc d'Europe,2016,0,5
Pinson du Nord,2018,0,6
Pipit farlouse,2017,0,3
Pipit spioncelle,2016,0,1
Rousserolle effarvatte,2014,0,1
Sizerin flammé,2018,0,1
