frname,lastobs,newcount,oldcount
Bec-croisé des sapins,2010,0,1
Bruant des roseaux,2012,0,1
Busard Saint-Martin,2014,0,3
Caille des blés,2017,0,4
Canard souchet,2012,0,1
Courlis cendré,2017,0,1
Cygne tuberculé,2013,0,1
Engoulevent d'Europe,2015,0,2
Faucon émerillon,2013,0,1
Fauvette des jardins,2016,0,4
Harle bièvre,2012,0,2
Locustelle tachetée,2009,0,1
Mésange boréale,2013,0,1
Mouette mélanocéphale,2015,0,1
Mouette tridactyle,2009,0,3
Pie-grièche à tête rousse,2012,0,2
Sarcelle d'hiver,2012,0,2
Sterne pierregarin,2014,0,1
Vanneau huppé,2019,0,8
Vautour fauve,2014,0,4
