frname,lastobs,newcount,oldcount
Accenteur mouchet,2009,0,2
Bihoreau gris,2009,0,1
Bruant des roseaux,2009,0,1
Busard Saint-Martin,2009,0,1
Corbeau freux,2018,0,9
Faisan de Colchide,2018,0,6
Faucon hobereau,2009,0,1
Fauvette babillarde,2009,0,1
Fauvette des jardins,2016,0,2
Foulque macroule,2017,0,1
Grèbe castagneux,2017,0,1
Grimpereau des jardins,2018,0,10
Grive draine,2017,0,5
Grive litorne,2017,0,3
Grive musicienne,2017,0,3
Linotte mélodieuse,2017,0,2
Locustelle tachetée,2016,0,1
Martinet noir,2009,0,1
Mésange à longue queue,2017,0,3
Mouette rieuse,2009,0,1
Oedicnème criard,2009,0,1
Pic épeichette,2018,0,3
Pinson du Nord,2009,0,1
Pipit des arbres,2009,0,1
Pipit farlouse,2018,0,1
Pouillot fitis,2016,0,2
Rougequeue à front blanc,2018,0,3
Rousserolle effarvatte,2009,0,1
Sarcelle d'hiver,2017,0,2
Serin cini,2017,0,2
Tarin des aulnes,2018,0,2
Troglodyte mignon,2018,0,8
