frname,lastobs,newcount,oldcount
Bécassine sourde,2019,0,3
Bernache nonnette,2018,0,2
Canard chipeau,2015,0,1
Canard mandarin,2016,0,1
Chouette de Tengmalm,2012,0,2
Cigogne blanche,2015,0,3
Faucon émerillon,2017,0,1
Fuligule milouin,2016,0,1
Fuligule morillon,2018,0,8
Goéland argenté,2016,0,1
Goéland cendré,2012,0,2
Gorgebleue à miroir,2018,0,2
Grèbe huppé,2018,0,8
Héron pourpré,2016,0,6
Jaseur boréal,2013,0,1
Locustelle tachetée,2011,0,3
Mouette pygmée,2018,0,2
Mouette rieuse,2017,0,6
Nette rousse,2019,0,4
Oie cendrée,2018,0,1
Pouillot à grands sourcils,2016,0,2
Sizerin cabaret,2018,0,6
Sizerin flammé,2018,0,6
Tichodrome échelette,2017,0,1
