frname,lastobs,newcount,oldcount
Avocette élégante,2012,0,2
Bécasseau variable,2016,0,1
Bec-croisé des sapins,2010,0,1
Bruant ortolan,2012,0,18
Circaète Jean-le-Blanc,2011,0,1
Combattant varié,2018,0,1
Fuligule nyroca,2013,0,36
Garrot à oeil d'or,2015,0,2
Grèbe à cou noir,2018,0,2
Guifette moustac,2018,0,1
Guifette noire,2017,0,4
Marouette ponctuée,2009,0,1
Niverolle alpine,2013,0,1
Oie cendrée,2018,0,18
Oie rieuse,2013,0,1
Pie-grièche à tête rousse,2007,0,1
Pie-grièche grise,2015,0,1
Pipit spioncelle,2015,0,2
Pluvier doré,2015,0,2
Pouillot de Bonelli,2017,0,1
