frname,lastobs,newcount,oldcount
Barge rousse,2014,0,1
Bécasseau de Temminck,2018,0,11
Bécasseau maubèche,2007,0,1
Bruant ortolan,2009,0,1
Buse pattue,2016,0,2
Canard des Bahamas,2015,0,2
Chevêche d'Athéna,2014,0,2
Engoulevent d'Europe,2015,0,1
Érismature rousse,2011,0,15
Faisan vénéré,2011,0,1
Faucon kobez,2015,0,1
Fuligule à tête noire,2008,0,1
Goéland bourgmestre,2008,0,1
Gravelot à collier interrompu,2017,0,5
Grèbe esclavon,2016,0,11
Harelde boréale,2015,0,26
Harle bièvre,2013,0,11
Huîtrier pie,2018,0,1
Jaseur boréal,2010,0,2
Macreuse noire,2013,0,2
Mésange boréale,2014,0,7
Plongeon imbrin,2017,0,12
Pouillot à grands sourcils,2018,0,1
Pouillot de Bonelli,2012,0,1
