frname,lastobs,newcount,oldcount
Alouette des champs,2015,0,2
Bécasse des bois,2010,0,1
Bruant des neiges,2014,0,1
Chevalier guignette,2011,0,2
Chouette de Tengmalm,2017,0,14
Engoulevent d'Europe,2009,0,2
Faisan de Colchide,2012,0,4
Faucon hobereau,2012,0,1
Fauvette grisette,2017,0,1
Gallinule poule-d'eau,2010,0,1
Hibou moyen-duc,2009,0,1
Hirondelle rustique,2009,0,3
Petit-duc scops,2016,0,3
Pie bavarde,2017,0,2
Rousserolle verderolle,2017,0,2
Sizerin cabaret,2015,0,2
Sizerin flammé,2015,0,2
Tichodrome échelette,2018,0,11
Vautour moine,2015,0,1
