frname,lastobs,newcount,oldcount
Bergeronnette flavéole (M.f.flavissima),2018,0,1
Bergeronnette printanière,2018,0,4
Busard des roseaux,2018,0,1
Busard Saint-Martin,2009,0,2
Canard colvert,2009,0,1
Chevalier aboyeur,2017,0,1
Corbeau freux,2009,0,2
Courlis cendré,2009,0,1
Cygne chanteur,2009,0,1
Effraie des clochers,2009,0,1
Faucon hobereau,2009,0,1
Gallinule poule-d'eau,2009,0,1
Goéland leucophée,2019,0,1
Grive draine,2009,0,1
Hibou moyen-duc,2009,0,1
Hirondelle de rivage,2018,0,2
Hypolaïs polyglotte,2009,0,1
Macreuse brune,2009,0,1
Mésange à longue queue,2009,0,1
Mésange huppée,2009,0,2
Moineau friquet,2015,0,2
Perdrix grise,2009,0,2
Pigeon biset (origine naturelle),2009,0,1
Pipit des arbres,2009,0,1
Roitelet à triple bandeau,2009,0,1
Serin cini,2009,0,1
Spatule blanche,2018,0,1
Tarier des prés,2016,0,1
Tourterelle des bois,2009,0,1
Traquet motteux,2017,0,1
Vanneau huppé,2009,0,1
