frname,lastobs,newcount,oldcount
Aigrette garzette,2016,0,7
Autour des palombes,2017,0,1
Bécasseau minute,2013,0,1
Bruant des roseaux,2010,0,2
Canard pilet,2008,0,1
Chevalier aboyeur,2018,0,2
Chevalier culblanc,2016,0,1
Chevalier gambette,2018,0,2
Chevalier guignette,2013,0,2
Chouette hulotte,2018,0,3
Cigogne blanche,2018,0,1
Combattant varié,2017,0,1
Coucou gris,2015,0,3
Échasse blanche,2018,0,2
Gallinule poule-d'eau,2017,0,15
Goéland brun,2013,0,1
Goéland cendré,2011,0,3
Grèbe castagneux,2010,0,2
Guifette noire,2013,0,1
Hibou des marais,2016,0,3
Mouette mélanocéphale,2013,0,1
Pie-grièche écorcheur,2018,0,8
Pipit spioncelle,2018,0,1
Rousserolle effarvatte,2016,0,1
Sarcelle d'hiver,2016,0,1
Serin cini,2017,0,3
Sittelle torchepot,2013,0,5
Sterne pierregarin,2013,0,1
Tarier des prés,2018,0,1
Torcol fourmilier,2012,0,2
