frname,lastobs,newcount,oldcount
Aigle botté,2009,0,1
Aigrette garzette,2007,0,1
Alouette des champs,2013,0,6
Autour des palombes,2017,0,2
Bec-croisé des sapins,2013,0,1
Bergeronnette printanière,2012,0,4
Bondrée apivore,2018,0,9
Bruant proyer,2012,0,6
Busard cendré,2014,0,1
Busard des roseaux,2009,0,2
Busard Saint-Martin,2017,0,5
Caille des blés,2009,0,3
Chevêche d'Athéna,2011,0,2
Cincle plongeur (C.c.cinclus),2009,0,1
Circaète Jean-le-Blanc,2009,0,2
Faucon émerillon,2017,0,1
Faucon hobereau,2018,0,5
Faucon pèlerin,2017,0,1
Gobemouche noir,2011,0,4
Grand Corbeau,2014,0,1
Grèbe huppé,2010,0,2
Grive litorne,2012,0,4
Héron pourpré,2009,0,2
Mésange noire,2012,0,3
Mouette rieuse,2007,0,1
Perdrix rouge,2012,0,3
Petit Gravelot,2008,0,1
Pouillot siffleur,2011,0,4
Sarcelle d'été,2009,0,1
Sizerin cabaret,2009,0,1
Sizerin flammé,2012,0,2
Tarier des prés,2011,0,1
Vautour fauve,2018,0,2
