frname,lastobs,newcount,oldcount
Bécassine des marais,2016,0,3
Bergeronnette flavéole (M.f.flavissima),2016,0,1
Bernache nonnette,2010,0,6
Canard chipeau,2012,0,5
Canard mandarin,2015,0,2
Chevalier sylvain,2017,0,2
Cigogne blanche,2010,0,2
Faisan vénéré,2018,0,5
Goéland argenté,2013,0,2
Guifette moustac,2010,0,1
Guifette noire,2008,0,1
Héron pourpré,2016,0,5
Hibou des marais,2013,0,1
Milan royal,2010,0,2
Moineau friquet,2017,0,7
Oie cendrée,2015,0,2
Pipit spioncelle,2010,0,2
Pouillot à grands sourcils,2017,0,1
Pouillot de Bonelli,2018,0,4
Pouillot siffleur,2013,0,5
Râle d'eau,2010,0,2
Sarcelle d'hiver,2013,0,9
Sizerin flammé,2018,0,1
