frname,lastobs,newcount,oldcount
Accenteur mouchet,2018,0,2
Alouette des champs,2017,0,4
Bécasse des bois,2008,0,2
Bouvreuil pivoine,2018,0,3
Bruant fou,2017,0,3
Busard des roseaux,2017,0,1
Cigogne noire,2013,0,1
Faisan de Colchide,2014,0,4
Fauvette des jardins,2018,0,6
Gallinule poule-d'eau,2009,0,1
Grive litorne,2017,0,2
Merle à plastron,2017,0,1
Pigeon colombin,2013,0,1
Pouillot de Bonelli,2018,0,7
Rousserolle effarvatte,2009,0,1
Tarin des aulnes,2018,0,3
Torcol fourmilier,2016,0,3
Traquet motteux,2017,0,6
