frname,lastobs,newcount,oldcount
Aigrette garzette,2014,0,1
Bécassine des marais,2016,0,3
Chevalier aboyeur,2014,0,1
Chevalier guignette,2018,0,5
Cincle plongeur (C.c.cinclus),2017,0,9
Courlis cendré,2017,0,2
Goéland brun,2017,0,1
Hibou des marais,2018,0,1
Hirondelle de rivage,2016,0,1
Locustelle tachetée,2017,0,2
Mouette rieuse,2016,0,2
Nette rousse,2012,0,11
Petit-duc scops,2017,0,4
Râle d'eau,2016,0,5
Sizerin boréal (C.f.flammea),2018,0,3
Sizerin cabaret,2018,0,30
Sizerin flammé,2018,0,33
Vautour fauve,2015,0,1
