frname,lastobs,newcount,oldcount
Avocette élégante,2009,0,1
Barge à queue noire,2015,0,4
Bécasseau maubèche,2013,0,4
Bécasseau sanderling,2012,0,2
Bec-croisé des sapins,2014,0,1
Busard cendré,2018,0,8
Goéland cendré,2009,0,2
Gorgebleue à miroir,2018,0,1
Locustelle luscinioïde,2011,0,1
Mésange huppée,2017,0,7
Mésange noire,2014,0,2
Mouette mélanocéphale,2016,0,1
Perdrix grise,2009,0,2
Perdrix rouge,2018,0,4
Phragmite des joncs,2017,0,3
Pie-grièche grise,2010,0,2
Rousserolle turdoïde,2010,0,6
Serin cini,2017,0,7
Spatule blanche,2016,0,5
Tadorne casarca,2013,0,2
