frname,lastobs,newcount,oldcount
Bécassine des marais,2018,0,2
Bruant des roseaux,2018,0,6
Busard Saint-Martin,2018,0,2
Butor étoilé,2018,0,1
Canard siffleur,2018,0,1
Canard souchet,2018,0,2
Chevêche d'Athéna,2010,0,1
Cincle plongeur (C.c.cinclus),2012,0,2
Faisan de Colchide,2015,0,1
Faucon kobez,2017,0,1
Gobemouche à collier,2018,0,1
Grimpereau des bois,2017,0,1
Grive mauvis,2018,0,5
Harle bièvre,2018,0,1
Hibou moyen-duc,2015,0,1
Hirondelle de rivage,2018,0,1
Mouette rieuse,2018,0,5
Nette rousse,2018,0,1
Pic cendré,2018,0,1
Pipit des arbres,2018,0,1
Pipit spioncelle,2018,0,4
Pouillot siffleur,2018,0,1
Râle d'eau,2018,0,2
Rousserolle verderolle,2012,0,3
Tarier des prés,2018,0,1
Traquet motteux,2015,0,1
