frname,lastobs,newcount,oldcount
Aigle botté,2012,0,1
Aigrette garzette,2015,0,3
Bécasse des bois,2009,0,1
Bergeronnette printanière,2016,0,2
Bondrée apivore,2018,0,24
Bouscarle de Cetti,2011,0,5
Bruant des roseaux,2016,0,4
Bruant jaune,2016,0,14
Busard des roseaux,2012,0,1
Caille des blés,2018,0,15
Chevalier aboyeur,2009,0,1
Chevalier culblanc,2011,0,1
Chevalier guignette,2011,0,1
Choucas des tours,2011,0,3
Cigogne blanche,2012,0,1
Engoulevent d'Europe,2018,0,34
Épervier d'Europe,2016,0,12
Faucon émerillon,2008,0,1
Faucon hobereau,2018,0,4
Faucon pèlerin,2015,0,4
Fauvette des jardins,2014,0,3
Foulque macroule,2015,0,1
Gallinule poule-d'eau,2017,0,25
Grand Cormoran,2018,0,5
Grèbe castagneux,2014,0,2
Grèbe huppé,2015,0,1
Grive litorne,2015,0,7
Guêpier d'Europe,2015,0,3
Héron pourpré,2016,0,1
Hibou moyen-duc,2010,0,3
Martinet noir,2016,0,33
Moineau friquet,2018,0,1
Moineau soulcie,2017,0,4
Petit Gravelot,2009,0,2
Pinson du Nord,2016,0,5
Pipit farlouse,2018,0,13
Pluvier doré,2009,0,2
Roitelet huppé,2016,0,4
Rougequeue à front blanc,2018,0,32
Serin cini,2016,0,1
Tarin des aulnes,2016,0,5
Vautour fauve,2015,0,5
