frname,lastobs,newcount,oldcount
Aigle botté,2012,0,2
Bécassine des marais,2010,0,1
Bergeronnette des ruisseaux,2012,0,2
Bihoreau gris,2015,0,2
Bondrée apivore,2016,0,4
Bruant ortolan,2015,0,3
Bruant proyer,2012,0,2
Busard cendré,2009,0,2
Caille des blés,2012,0,3
Chevalier culblanc,2018,0,4
Chevalier guignette,2018,0,6
Chevêche d'Athéna,2018,0,1
Circaète Jean-le-Blanc,2018,0,2
Faucon hobereau,2012,0,3
Faucon kobez,2015,0,1
Fauvette des jardins,2012,0,2
Foulque macroule,2015,0,6
Gobemouche gris (M. s. striata),2018,0,4
Grande Aigrette,2019,0,5
Grèbe castagneux,2017,0,1
Grive mauvis,2016,0,2
Hypolaïs polyglotte,2017,0,6
Locustelle tachetée,2015,0,1
Loriot d'Europe,2017,0,6
Perdrix rouge,2014,0,1
Phragmite des joncs,2015,0,1
Rollier d'Europe,2012,0,2
Rousserolle effarvatte,2015,0,1
Sarcelle d'hiver,2019,0,1
Serin cini,2015,0,5
Tarier des prés,2015,0,2
Tourterelle des bois,2012,0,8
