frname,lastobs,newcount,oldcount
Bécasse des bois,2017,0,2
Bécassine sourde,2017,0,2
Bruant jaune,2018,0,5
Busard des roseaux,2017,0,1
Busard Saint-Martin,2018,0,1
Caille des blés,2018,0,2
Chevalier culblanc,2017,0,2
Goéland pontique,2019,0,1
Grèbe à cou noir,2018,0,2
Grive litorne,2019,0,4
Hibou des marais,2018,0,1
Huppe fasciée,2018,0,2
Hypolaïs polyglotte,2018,0,2
Labbe parasite,2009,0,1
Linotte à bec jaune,2019,0,2
Locustelle tachetée,2018,0,2
Mergule nain,2018,0,1
Mésange huppée,2019,0,3
Mésange noire,2018,0,2
Pic mar,2018,0,2
Pie-grièche grise,2009,0,1
Râle d'eau,2017,0,2
Roitelet huppé,2019,0,8
Rossignol philomèle,2009,0,1
Tarin des aulnes,2018,0,1
