frname,lastobs,newcount,oldcount
Bécasseau falcinelle,2016,0,1
Bihoreau gris,2015,0,3
Buse pattue,2013,0,5
Canard carolin,2017,0,1
Corneille mantelée,2017,0,8
Crave à bec rouge,2011,0,1
Cygne siffleur,2016,0,2
Faisan vénéré,2016,0,2
Fuligule à bec cerclé,2013,0,1
Fuligule milouinan,2016,0,4
Gobemouche nain,2011,0,1
Grand Corbeau,2018,0,8
Harle piette,2015,0,1
Huppe fasciée,2016,0,2
Jaseur boréal,2016,0,1
Marouette de Baillon,2017,0,2
Marouette ponctuée,2018,0,1
Milan noir,2013,0,2
Oie à bec court,2017,0,3
Puffin yelkouan,2009,0,4
Râle des genêts,2018,0,2
Sizerin boréal (C.f.flammea),2017,0,5
