frname,lastobs,newcount,oldcount
Bécassine des marais,2013,0,3
Bécassine sourde,2012,0,1
Bihoreau gris,2011,0,1
Bruant zizi,2018,0,2
Busard pâle,2011,0,1
Cochevis huppé,2017,0,36
Courlis cendré,2012,0,1
Courlis corlieu,2013,0,1
Gorgebleue à miroir,2013,0,1
Grand Gravelot,2018,0,4
Harle bièvre,2012,0,2
Hibou des marais,2017,0,2
Mésange huppée,2017,0,11
Moineau friquet,2016,0,51
Nette rousse,2013,0,1
Petit Gravelot,2018,0,3
Phragmite des joncs,2018,0,5
Pic mar,2019,0,6
Pluvier argenté,2018,0,1
Pluvier guignard,2018,0,1
Pouillot siffleur,2015,0,1
Torcol fourmilier,2016,0,3
