frname,lastobs,newcount,oldcount
Aigle botté,2011,0,1
Alouette des champs,2013,0,4
Bécasse des bois,2011,0,1
Bécassine des marais,2016,0,3
Bouscarle de Cetti,2016,0,12
Bruant des roseaux,2019,0,2
Bruant ortolan,2011,0,1
Busard Saint-Martin,2014,0,1
Canard pilet,2016,0,1
Chevalier culblanc,2014,0,1
Chevalier guignette,2014,0,4
Chevêche d'Athéna,2017,0,2
Cigogne blanche,2011,0,2
Cigogne noire,2011,0,2
Coucou gris,2017,0,16
Élanion blanc,2017,0,1
Épervier d'Europe,2019,0,8
Faucon émerillon,2016,0,1
Fauvette des jardins,2012,0,3
Fauvette grisette,2009,0,1
Grèbe castagneux,2019,0,9
Grive draine,2013,0,6
Grive mauvis,2014,0,4
Grosbec casse-noyaux,2017,0,5
Héron garde-boeufs,2014,0,1
Héron pourpré,2011,0,1
Hibou moyen-duc,2018,0,3
Hypolaïs polyglotte,2016,0,13
Léiothrix jaune,2012,0,1
Linotte mélodieuse,2013,0,1
Loriot d'Europe,2013,0,1
Milan royal,2018,0,3
Moineau friquet,2016,0,7
Oie cendrée,2012,0,1
Pie-grièche à tête rousse,2014,0,1
Pie-grièche écorcheur,2014,0,3
Pigeon biset domestique,2013,0,1
Pinson du Nord,2013,0,2
Pipit farlouse,2017,0,9
Pouillot de Bonelli,2009,0,1
Pouillot fitis,2014,0,2
Rousserolle effarvatte,2012,0,1
Sarcelle d'été,2015,0,2
Tarin des aulnes,2018,0,14
Tourterelle des bois,2013,0,4
Traquet motteux,2013,0,1
