frname,lastobs,newcount,oldcount
Aigle botté,2014,0,4
Caille des blés,2011,0,10
Chevalier culblanc,2018,0,5
Choucas des tours,2018,0,3
Chouette hulotte,2018,0,7
Circaète Jean-le-Blanc,2015,0,6
Cygne tuberculé,2015,0,3
Effraie des clochers,2011,0,4
Faucon pèlerin,2017,0,20
Fauvette des jardins,2018,0,7
Gobemouche noir,2016,0,1
Goéland leucophée,2017,0,1
Grive litorne,2018,0,11
Mésange boréale,2012,0,2
Perdrix rouge,2011,0,4
Phragmite des joncs,2010,0,1
Pic cendré,2013,0,1
Pie-grièche grise,2011,0,2
Râle d'eau,2015,0,1
Roitelet huppé,2016,0,9
Rousserolle effarvatte,2012,0,5
