frname,lastobs,newcount,oldcount
Autour des palombes,2012,0,1
Bécassine sourde,2017,0,1
Bernache nonnette,2010,0,4
Busard des roseaux,2015,0,1
Caille des blés,2011,0,3
Courlis cendré,2010,0,1
Cygne noir,2012,0,5
Dendrocygne veuf,2018,0,5
Échasse blanche,2015,0,2
Faisan vénéré,2014,0,2
Faucon émerillon,2017,0,1
Fuligule milouinan,2016,0,3
Garrot à oeil d'or,2016,0,18
Goéland brun,2007,0,1
Goéland cendré,2017,0,15
Grand Gravelot,2009,0,2
Grand Labbe,2012,0,1
Grèbe à cou noir,2016,0,2
Grive litorne,2018,0,8
Guifette leucoptère,2008,0,1
Guifette moustac,2007,0,2
Harle bièvre,2019,0,8
Harle piette,2017,0,7
Hibou moyen-duc,2015,0,1
Ibis falcinelle,2016,0,5
Ibis sacré,2017,0,2
Macreuse brune,2019,0,9
Mésange boréale,2014,0,2
Mésange huppée,2018,0,6
Moineau friquet,2016,0,3
Perdrix grise,2018,0,3
Pigeon biset (origine naturelle),2009,0,1
Pipit spioncelle,2019,0,13
Pouillot siffleur,2011,0,3
Rousserolle turdoïde,2011,0,2
Sarcelle d'été,2016,0,6
Tadorne de Belon,2017,0,6
Tarier des prés,2015,0,2
