frname,lastobs,newcount,oldcount
Accenteur mouchet,2017,0,1
Autour des palombes,2015,0,1
Bécasse des bois,2017,0,2
Bergeronnette printanière,2018,0,3
Bouvreuil pivoine,2017,0,4
Caille des blés,2014,0,2
Canard colvert,2012,0,2
Chevêche d'Athéna,2014,0,3
Choucas des tours,2014,0,3
Cigogne noire,2014,0,2
Cincle plongeur,2016,0,2
Corbeau freux,2014,0,1
Coucou gris,2016,0,1
Courlis cendré,2014,0,1
Effraie des clochers,2017,0,2
Épervier d'Europe,2014,0,2
Faucon pèlerin,2017,0,1
Fauvette des jardins,2018,0,4
Fauvette grisette,2018,0,4
Geai des chênes,2017,0,3
Gobemouche noir,2017,0,1
Grand Cormoran,2017,0,1
Grive draine,2017,0,2
Grive musicienne,2017,0,5
Héron cendré,2017,0,1
Héron pourpré,2011,0,1
Hibou moyen-duc,2017,0,2
Locustelle tachetée,2009,0,1
Milan noir,2018,0,22
Pic mar,2016,0,2
Pic noir,2016,0,3
Pigeon colombin,2013,0,1
Pigeon ramier,2018,0,5
Pipit des arbres,2012,0,2
Pipit farlouse,2013,0,1
Pouillot véloce,2017,0,3
Rossignol philomèle,2014,0,2
Rougequeue à front blanc,2014,0,4
Serin cini,2014,0,2
Tarier des prés,2015,0,3
Tourterelle turque,2014,0,8
Vanneau huppé,2017,0,2
Vautour moine,2015,0,1
