frname,lastobs,newcount,oldcount
Alouette lulu,2018,0,3
Bécasseau minute,2013,0,1
Bécasseau sanderling,2018,0,1
Bec-croisé des sapins,2014,0,2
Bernache nonnette,2016,0,6
Busard cendré,2016,0,3
Busard pâle,2013,0,1
Buse pattue,2010,0,3
Butor étoilé,2018,0,2
Chevalier aboyeur,2018,0,6
Courlis corlieu,2018,0,2
Faucon émerillon,2014,0,4
Gobemouche noir,2018,0,2
Goéland brun,2018,0,2
Goéland cendré,2019,0,2
Guifette noire,2016,0,1
Marouette ponctuée,2013,0,5
Pie-grièche grise,2013,0,5
Pinson du Nord,2011,0,5
Sizerin cabaret,2009,0,1
Sizerin flammé,2011,0,2
Spatule blanche,2016,0,3
Tadorne casarca,2016,0,2
Torcol fourmilier,2015,0,1
