frname,lastobs,newcount,oldcount
Bihoreau gris,2010,0,2
Canard mandarin,2017,0,2
Chevalier culblanc,2014,0,1
Chevalier guignette,2017,0,3
Chevêche d'Athéna,2017,0,2
Cigogne blanche,2015,0,1
Cincle plongeur (C.c.cinclus),2016,0,3
Effraie des clochers,2016,0,2
Faucon hobereau,2016,0,8
Fauvette babillarde,2012,0,2
Foulque macroule,2017,0,71
Gobemouche gris,2017,0,6
Héron pourpré,2013,0,1
Hirondelle de rivage,2017,0,19
Merle à plastron,2010,0,1
Mésange noire,2016,0,6
Pic cendré,2018,0,1
Pipit rousseline,2017,0,3
Pouillot de Bonelli,2012,0,2
Roitelet huppé,2015,0,5
