frname,lastobs,newcount,oldcount
Alouette des champs,2017,0,9
Alouette lulu,2015,0,1
Bondrée apivore,2014,0,3
Bouvreuil pivoine,2012,0,2
Bruant des roseaux,2015,0,1
Bruant jaune,2014,0,5
Bruant proyer,2017,0,3
Canard chipeau,2018,0,2
Chevalier guignette,2015,0,1
Chouette hulotte,2018,0,11
Cigogne blanche,2011,0,1
Engoulevent d'Europe,2010,0,2
Faucon émerillon,2015,0,1
Faucon hobereau,2018,0,4
Fauvette des jardins,2014,0,3
Fuligule morillon,2011,0,1
Gobemouche gris,2015,0,1
Grimpereau des jardins,2014,0,4
Grive litorne,2016,0,10
Grive mauvis,2016,0,1
Grosbec casse-noyaux,2010,0,2
Harle bièvre,2011,0,5
Hibou des marais,2015,0,1
Linotte mélodieuse,2017,0,12
Loriot d'Europe,2013,0,5
Merle à plastron,2015,0,1
Mésange à longue queue,2014,0,3
Milan noir,2012,0,1
Milan royal,2014,0,1
Mouette pygmée,2010,0,2
Oedicnème criard,2017,0,10
Oie cendrée,2016,0,1
Perdrix grise,2017,0,3
Perdrix rouge,2012,0,3
Pic épeichette,2013,0,1
Pipit des arbres,2018,0,7
Pipit farlouse,2014,0,1
Pluvier doré,2015,0,1
Pouillot fitis,2012,0,2
Rougequeue à front blanc,2015,0,1
Sittelle torchepot,2015,0,6
Sterne pierregarin,2016,0,1
Tarier des prés,2014,0,2
Traquet motteux,2015,0,3
Vanneau huppé,2015,0,6
