frname,lastobs,newcount,oldcount
Aigrette garzette,2018,0,1
Autour des palombes,2015,0,4
Bécasse des bois,2018,0,4
Bihoreau gris,2018,0,1
Bouvreuil pivoine,2016,0,2
Bruant jaune,2016,0,1
Chevalier culblanc,2007,0,1
Cigogne noire,2012,0,1
Coucou geai,2009,0,1
Crave à bec rouge,2012,0,1
Effraie des clochers,2018,0,4
Faucon d'Eléonore,2017,0,1
Faucon kobez,2016,0,1
Gallinule poule-d'eau,2009,0,2
Goéland leucophée,2007,0,1
Grive litorne,2016,0,15
Grive mauvis,2016,0,6
Hibou moyen-duc,2009,0,1
Martin-pêcheur d'Europe,2009,0,2
Moineau friquet,2015,0,1
Monticole de roche,2013,0,4
Niverolle alpine,2015,0,1
Oedicnème criard,2015,0,1
Perdrix grise,2014,0,1
Petit Gravelot,2018,0,1
Pic épeiche,2017,0,5
Pic épeichette,2009,0,2
Pie-grièche méridionale,2016,0,5
Pinson du Nord,2015,0,1
Pipit de Richard,2017,0,1
Pipit spioncelle,2016,0,2
Roitelet huppé,2016,0,5
Rousserolle effarvatte,2016,0,1
Sittelle torchepot,2009,0,1
Tarin des aulnes,2010,0,2
Traquet oreillard,2016,0,3
