frname,lastobs,newcount,oldcount
Aigrette garzette,2016,0,9
Alouette des champs,2016,0,13
Alouette lulu,2013,0,3
Bécassine des marais,2016,0,8
Bruant fou,2011,0,2
Bruant proyer,2017,0,23
Caille des blés,2012,0,8
Canard chipeau,2014,0,5
Canard siffleur,2015,0,1
Canard souchet,2015,0,10
Chevalier aboyeur,2018,0,1
Chevalier culblanc,2018,0,4
Chevêche d'Athéna,2011,0,2
Cigogne blanche,2016,0,7
Courlis cendré,2014,0,1
Échasse blanche,2013,0,1
Engoulevent d'Europe,2012,0,2
Faucon émerillon,2015,0,3
Faucon hobereau,2018,0,20
Fauvette des jardins,2015,0,2
Fauvette pitchou,2015,0,6
Goéland leucophée,2015,0,3
Grand Cormoran,2017,0,10
Grande Aigrette,2011,0,2
Grive litorne,2015,0,7
Guêpier d'Europe,2010,0,1
Héron pourpré,2011,0,3
Hirondelle de rivage,2016,0,3
Hirondelle de rochers,2011,0,26
Hypolaïs polyglotte,2018,0,95
Linotte mélodieuse,2018,0,37
Moineau friquet,2010,0,2
Oie cendrée,2015,0,1
Perdrix rouge,2009,0,1
Pie-grièche à tête rousse,2016,0,2
Pinson du Nord,2017,0,4
Pluvier doré,2012,0,1
Pouillot fitis,2013,0,39
Pouillot ibérique,2017,0,7
Rousserolle effarvatte,2018,0,1
Tarier des prés,2011,0,2
Torcol fourmilier,2010,0,1
Tourterelle des bois,2018,0,37
Traquet motteux,2016,0,11
Vanneau huppé,2014,0,41
