frname,lastobs,newcount,oldcount
Alouette calandrelle,2016,0,2
Bergeronnette printanière,2017,0,2
Bihoreau gris,2009,0,2
Bruant ortolan,2016,0,8
Chevalier culblanc,2018,0,3
Cincle plongeur (C.c.cinclus),2015,0,2
Combattant varié,2013,0,1
Corbeau freux,2018,0,1
Faucon émerillon,2018,0,1
Fauvette des jardins,2018,0,1
Fauvette grisette,2017,0,3
Foulque macroule,2009,0,5
Héron garde-boeufs,2018,0,1
Hibou des marais,2016,0,1
Hirondelle de rivage,2015,0,1
Hirondelle rousseline,2015,0,1
Locustelle tachetée,2014,0,1
Martinet à ventre blanc,2015,0,1
Monticole de roche,2012,0,1
Pipit spioncelle,2012,0,1
Râle d'eau,2014,0,2
Rousserolle turdoïde,2009,0,4
Sarcelle d'hiver,2014,0,1
