frname,lastobs,newcount,oldcount
Alouette lulu,2018,0,1
Bécasseau sanderling,2019,0,2
Bécassine des marais,2019,0,7
Bécassine sourde,2019,0,2
Bondrée apivore,2018,0,1
Bruant des neiges,2017,0,1
Bruant des roseaux,2017,0,1
Busard des roseaux,2017,0,1
Butor étoilé,2018,0,2
Canard mandarin,2018,0,1
Canard souchet,2018,0,3
Chevalier culblanc,2019,0,1
Chevêche d'Athéna,2017,0,4
Cormoran huppé,2019,0,3
Courlis cendré,2018,0,2
Engoulevent d'Europe,2018,0,3
Fuligule milouin,2018,0,2
Fuligule morillon,2018,0,2
Grande Aigrette,2018,0,2
Grand Gravelot,2019,0,4
Grèbe à cou noir,2018,0,2
Grèbe esclavon,2018,0,1
Grèbe huppé,2018,0,2
Grosbec casse-noyaux,2018,0,3
Harle bièvre,2018,0,1
Hibou des marais,2017,0,1
Hirondelle de rivage,2018,0,1
Martin-pêcheur d'Europe,2019,0,14
Milan royal,2019,0,1
Mouette mélanocéphale,2017,0,1
Oie cendrée,2017,0,1
Perdrix rouge,2019,0,2
Phragmite des joncs,2017,0,1
Pic épeichette,2019,0,8
Pingouin torda,2019,0,1
Pipit maritime,2019,0,2
Pipit spioncelle,2017,0,1
Plongeon catmarin,2018,0,1
Pouillot siffleur,2018,0,2
Râle d'eau,2018,0,2
Sarcelle d'hiver,2019,0,3
Serin cini,2018,0,3
Sterne royale,2018,0,1
Tarier des prés,2018,0,2
Tournepierre à collier,2019,0,2
Vanneau huppé,2019,0,6
