frname,lastobs,newcount,oldcount
Aigle botté,2014,0,1
Autour des palombes,2018,0,1
Bruant des neiges,2009,0,1
Busard Saint-Martin,2018,0,27
Canard mandarin,2014,0,1
Cigogne noire,2016,0,3
Cormoran huppé,2018,0,1
Crabier chevelu,2016,0,12
Faucon émerillon,2008,0,1
Faucon kobez,2016,0,14
Fuligule nyroca,2018,0,4
Goéland marin,2017,0,1
Grand-duc d'Europe,2009,0,1
Grive draine,2018,0,4
Guifette leucoptère,2018,0,3
Hibou des marais,2016,0,3
Huîtrier pie,2017,0,7
Ibis falcinelle,2014,0,4
Jaseur boréal,2016,0,1
Marouette ponctuée,2009,0,2
Oie à tête barrée,2015,0,4
Oie des moissons,2014,0,1
Panure à moustaches,2018,0,4
Pie-grièche grise,2015,0,7
Plongeon catmarin,2007,0,4
Sterne caugek,2016,0,2
