frname,lastobs,newcount,oldcount
Autour des palombes,2018,0,3
Bécasseau minute,2014,0,1
Bécasse des bois,2018,0,3
Bihoreau gris,2013,0,1
Chevalier arlequin,2015,0,3
Chevalier gambette,2017,0,11
Courlis corlieu,2013,0,1
Cygne noir,2012,0,1
Faucon d'Éléonore,2018,0,5
Faucon émerillon,2015,0,2
Goéland cendré,2015,0,1
Grosbec casse-noyaux,2018,0,1
Harle huppé,2012,0,1
Héron pourpré,2017,0,3
Hibou des marais,2018,0,1
Hibou moyen-duc,2018,0,2
Lusciniole à moustaches,2015,0,1
Monticole de roche,2017,0,8
Mouette pygmée,2016,0,1
Mouette tridactyle,2015,0,1
Nette rousse,2018,0,5
Oie cendrée,2015,0,1
Pingouin torda,2018,0,5
Pipit à gorge rousse,2018,0,3
Pluvier guignard,2018,0,3
Pouillot siffleur,2013,0,2
Râle d'eau,2017,0,2
Traquet oreillard,2012,0,2
Vanneau huppé,2017,0,5
Vautour moine,2013,0,2
