frname,lastobs,newcount,oldcount
Bécasse des bois,2015,0,3
Bruant des roseaux,2012,0,3
Busard des roseaux,2013,0,1
Caille des blés,2009,0,2
Canard carolin,2015,0,1
Faisan vénéré,2015,0,1
Faucon émerillon,2013,0,4
Fauvette pitchou,2012,0,8
Fuligule milouin,2012,0,1
Gobemouche gris,2018,0,11
Gobemouche noir,2009,0,1
Locustelle tachetée,2014,0,3
Mésange huppée,2015,0,7
Outarde canepetière,2018,0,1
Perdrix grise,2014,0,2
Phragmite des joncs,2009,0,4
Pic cendré,2008,0,1
Pie-grièche à tête rousse,2007,0,1
Pinson du Nord,2018,0,8
Pipit rousseline,2009,0,2
Pipit spioncelle,2013,0,2
Pouillot de Bonelli,2015,0,13
Pouillot fitis,2016,0,4
Râle d'eau,2012,0,8
Roitelet huppé,2015,0,6
Rousserolle effarvatte,2018,0,12
Sarcelle d'été,2009,0,2
Tarier des prés,2016,0,2
