frname,lastobs,newcount,oldcount
Alouette des champs,2011,0,16
Bécassine des marais,2017,0,4
Bergeronnette printanière,2018,0,2
Bihoreau gris,2011,0,3
Bouvreuil pivoine,2017,0,3
Busard Saint-Martin,2011,0,11
Canard chipeau,2010,0,1
Chevalier culblanc,2018,0,2
Chevalier guignette,2011,0,1
Cincle plongeur,2009,0,7
Cygne tuberculé,2018,0,4
Effraie des clochers,2018,0,9
Faucon émerillon,2019,0,1
Faucon hobereau,2007,0,2
Foulque macroule,2014,0,16
Fuligule milouin,2019,0,2
Gobemouche noir,2018,0,2
Grive litorne,2011,0,12
Hirondelle de rivage,2010,0,1
Mésange huppée,2009,0,1
Moineau friquet,2013,0,7
Perdrix grise,2010,0,1
Pigeon colombin,2010,0,1
Pipit farlouse,2018,0,20
Pipit spioncelle,2008,0,1
Pouillot fitis,2018,0,1
Pouillot siffleur,2011,0,7
Sarcelle d'hiver,2009,0,2
Tarier des prés,2018,0,1
Traquet motteux,2010,0,1
