frname,lastobs,newcount,oldcount
Autour des palombes,2012,0,1
Bécasse des bois,2017,0,1
Bécassine des marais,2018,0,1
Bondrée apivore,2009,0,2
Bouvreuil pivoine,2009,0,2
Butor étoilé,2018,0,1
Chevalier guignette,2017,0,1
Chouette hulotte,2018,0,7
Cigogne blanche,2013,0,2
Effraie des clochers,2016,0,11
Faucon hobereau,2017,0,5
Fauvette pitchou,2015,0,1
Gobemouche noir,2018,0,1
Goéland leucophée,2012,0,2
Hibou moyen-duc,2013,0,1
Milan royal,2018,0,1
Mouette rieuse,2016,0,6
Perdrix rouge,2009,0,1
Pie-grièche grise,2009,0,1
Pinson du Nord,2018,0,2
Pipit spioncelle,2017,0,1
Pouillot siffleur,2012,0,2
Roitelet huppé,2015,0,2
Sarcelle d'été,2018,0,2
Sterne pierregarin,2012,0,2
Tarier des prés,2012,0,2
Tarin des aulnes,2012,0,2
