frname,lastobs,newcount,oldcount
Bouvreuil pivoine,2009,0,3
Bruant des roseaux,2009,0,1
Bruant proyer,2009,0,2
Caille des blés,2009,0,1
Canard chipeau,2009,0,1
Chevalier guignette,2009,0,1
Chouette hulotte,2009,0,2
Courlis cendré,2009,0,2
Fauvette des jardins,2010,0,3
Gobemouche noir,2007,0,1
Grand Cormoran,2009,0,2
Hibou moyen-duc,2019,0,3
Outarde canepetière,2009,0,2
Perdrix grise,2009,0,1
Perdrix rouge,2009,0,1
Pic mar,2009,0,2
Pic noir,2009,0,2
Pie-grièche grise,2013,0,1
Pipit des arbres,2010,0,4
Pipit farlouse,2009,0,7
Pluvier doré,2009,0,3
Pouillot fitis,2009,0,2
Pouillot siffleur,2010,0,1
Sarcelle d'hiver,2009,0,1
Tarier des prés,2009,0,2
Torcol fourmilier,2009,0,1
Traquet motteux,2009,0,1
