frname,lastobs,newcount,oldcount
Accenteur alpin,2011,0,1
Bécasseau tacheté,2018,0,17
Bernache du Canada,2017,0,1
Bruant fou,2008,0,4
Bruant proyer,2015,0,3
Caille des blés,2016,0,1
Canard des Bahamas,2010,0,4
Chevalier stagnatile,2017,0,16
Cochevis huppé,2016,0,2
Cygne de Bewick,2010,0,5
Dendrocygne veuf,2017,0,2
Faucon d'Eléonore,2014,0,1
Fauvette pitchou,2018,0,10
Fuligule à bec cerclé,2018,0,1
Fuligule milouinan,2009,0,20
Fuligule nyroca,2017,0,20
Garrot à oeil d'or,2018,0,1
Grive litorne,2017,0,7
Harle huppé,2012,0,1
Harle piette,2012,0,6
Huîtrier pie,2015,0,2
Ibis sacré,2009,0,6
Jaseur boréal,2012,0,2
Locustelle luscinioïde,2015,0,1
Macareux moine,2014,0,1
Macreuse noire,2017,0,4
Oedicnème criard,2018,0,12
Oie à tête barrée,2011,0,3
Phalarope à bec étroit,2018,0,10
Pic mar,2017,0,2
Pipit de Richard,2018,0,1
Pipit maritime,2007,0,2
Pouillot brun,2017,0,2
Sizerin cabaret,2017,0,3
Sizerin flammé,2017,0,3
Sterne hansel,2018,0,9
Tadorne casarca,2017,0,9
Talève sultane,2017,0,36
