frname,lastobs,newcount,oldcount
Barge rousse,2015,0,1
Bécasseau de Temminck,2016,0,1
Bruant ortolan,2018,0,1
Bruant zizi,2018,0,1
Busard pâle,2014,0,5
Buse pattue,2010,0,1
Canard carolin,2013,0,2
Canard des Bahamas,2012,0,1
Cassenoix moucheté,2009,0,1
Courlis corlieu,2018,0,6
Grèbe jougris,2018,0,6
Guifette leucoptère,2018,0,4
Harle huppé,2013,0,2
Huîtrier pie,2012,0,1
Hypolaïs ictérine,2016,0,1
Labbe parasite,2014,0,2
Labbe pomarin,2017,0,1
Macreuse noire,2018,0,3
Oie à bec court,2017,0,9
Pie-grièche à tête rousse,2014,0,23
Plongeon catmarin,2014,0,2
Sterne arctique,2013,0,3
Sterne caugek,2016,0,6
Sterne hansel,2015,0,4
