frname,lastobs,newcount,oldcount
Bergeronnette printanière,2009,0,1
Bondrée apivore,2009,0,1
Busard Saint-Martin,2009,0,2
Caille des blés,2009,0,1
Canard siffleur,2009,0,1
Choucas des tours,2009,0,1
Chouette hulotte,2010,0,3
Corbeau freux,2009,0,1
Effraie des clochers,2018,0,5
Épervier d'Europe,2009,0,2
Faucon crécerelle,2018,0,4
Faucon hobereau,2009,0,1
Fauvette des jardins,2010,0,2
Gallinule poule-d'eau,2009,0,1
Gobemouche gris (M. s. striata),2013,0,2
Grèbe huppé,2009,0,1
Grive litorne,2017,0,2
Hibou moyen-duc,2017,0,1
Hirondelle de fenêtre,2009,0,1
Linotte mélodieuse,2009,0,1
Martinet noir,2009,0,1
Mésange huppée,2013,0,1
Mésange noire,2013,0,1
Moineau friquet,2013,0,1
Perdrix grise,2009,0,1
Perdrix rouge,2009,0,2
Pic épeichette,2009,0,2
Pic mar,2009,0,1
Pic noir,2017,0,2
Pie-grièche à tête rousse,2009,0,1
Pinson du Nord,2013,0,1
Pouillot fitis,2009,0,1
Roitelet huppé,2009,0,1
Serin cini,2018,0,3
Vanneau huppé,2009,0,1
